culture,criticality,criticalitymodifier,initialknown,interdependency,dynamism,size,plan,teamsize,cost,score,completion,idle
0.26599321717654895, 1.1944605008003024, 4, 0.6236399827969674, 51, 17, 1, 1, 4, 420.6032410567194, 0.8223680653781262, 0.673469387755102, 0.0
0.5018367358778005, 0.9509582134221282, 5, 0.6614881815670655, 35, 21, 1, 0, 36, 642.5935003060412, 0.5868691813272624, 0.8125, 0.0
0.385565819900174, 0.97559841203688, 5, 0.6213200638537675, 39, 26, 0, 1, 41, 433.87125635302715, 0.6059456704846778, 0.7777777777777778, 0.0
0.8377484667903027, 0.9020276875027988, 5, 0.6710233717617217, 8, 42, 1, 1, 42, 616.9967010615907, 0.5736838430624828, 0.9142857142857143, 0.17948717948717952
0.2272518207475904, 1.1951280904548645, 3, 0.6870954091366577, 44, 48, 1, 2, 19, 314.9704488731737, 0.6343256284014201, 0.6666666666666666, 0.0
0.784761241561806, 0.9275216163581818, 4, 0.6633764484541802, 31, 49, 1, 0, 43, 392.5364076108755, 0.3803674281553706, 0.9661016949152542, 0.2962962962962963
0.7271142998950603, 1.091975976841562, 7, 0.6955185455826669, 84, 14, 4, 5, 2, 1385.953778373879, 0.6315298171564129, 0.791885800150263, 0.4853515625
0.7659334339162402, 1.1292175285304835, 8, 0.41211051465268234, 95, 50, 0, 0, 22, 736.7979225673715, 0.3982289663865534, 0.7857142857142857, 0.15384615384615385
0.22547617873998915, 1.1531176343341822, 7, 0.43951956341701776, 66, 27, 3, 2, 40, 1811.3055777133477, 0.6652576905399938, 0.8663967611336032, 0.3259842519685039
0.16231309755765322, 0.8677563009003597, 10, 0.6933835948391538, 15, 46, 2, 4, 18, 868.7873058615561, 0.6101847493905841, 0.8466257668711656, 0.29591836734693877
0.5331933262810699, 0.851104968952616, 8, 0.4161786276498418, 7, 34, 1, 3, 15, 515.7071221945996, 0.47159790436184507, 0.9622641509433962, 0.48484848484848486
0.27652170947933374, 1.0957978666168295, 4, 0.4513803253307664, 23, 33, 2, 1, 3, 484.2793149280443, 0.6243644969154781, 0.8768115942028986, 0.3980099502487562
0.21205144258510772, 1.069009172702265, 7, 0.6438149432348583, 13, 9, 0, 1, 26, 629.9009218406668, 0.8717365725077371, 0.7647058823529411, 0.0
0.5759980349570097, 0.8808245600123136, 7, 0.6108051206427355, 84, 25, 3, 3, 42, 1220.379915763815, 0.6089578000716153, 0.8618090452261307, 0.014367816091954033
0.23867569080211848, 0.8415929610775998, 7, 0.5793734675079251, 22, 11, 1, 1, 17, 503.97742806304456, 0.8559901620480141, 0.9117647058823529, 0.0
0.49477472606903194, 1.0865330518047656, 6, 0.6763104884462934, 93, 23, 1, 3, 9, 555.560073051228, 0.6615023161767866, 0.68, 0.0
0.5690671492463827, 1.1406781839638775, 6, 0.4595670941054777, 91, 21, 0, 4, 3, 386.8552632747161, 0.6944464076104184, 0.6451612903225806, 0.0
0.404216117512992, 0.8368164005338269, 9, 0.4338740013851128, 21, 5, 4, 3, 21, 1288.5209028147324, 0.7369133631892246, 0.9790535298681148, 0.5351749539594843
0.33413964132500884, 1.1864668790459592, 4, 0.5335612542915588, 4, 10, 0, 3, 25, 339.96503527089163, 0.7929691721263133, 0.9090909090909091, 0.5
0.3858057807689017, 0.9655018290241041, 10, 0.5867494497533401, 32, 2, 3, 4, 17, 1405.4896605815954, 0.9085058291039575, 0.975, 0.3275862068965517
0.13987275373469288, 0.8429322175492534, 5, 0.44842713669573653, 18, 23, 1, 1, 31, 364.87822934807053, 0.7503854108349239, 0.8979591836734694, 0.5463917525773196
0.7488038873818987, 0.9446351486207512, 7, 0.4603057209856647, 1, 27, 2, 4, 38, 893.2951748624916, 0.5976479366504432, 0.7974683544303798, 0.0
0.8197043744863732, 1.1460129384512328, 10, 0.5952905518089158, 1, 23, 2, 2, 26, 1857.6620844317022, 0.49302836853216425, 0.7464788732394366, 0.15873015873015872
0.48588894630627555, 1.017298111275811, 2, 0.6406964298738316, 72, 2, 3, 3, 17, 342.3826680503015, 0.9329351487942391, 0.8896713615023474, 0.1307339449541285
0.45071911502935136, 0.9506828842657399, 5, 0.6009722632548594, 99, 24, 3, 3, 11, 677.3795597508561, 0.5710071210506779, 0.8948497854077253, 0.3317307692307693
0.3214371869014274, 1.0133680036246702, 5, 0.5725685289435724, 71, 32, 2, 1, 20, 624.117423102322, 0.6173735007913503, 0.8901734104046243, 0.45195729537366547
0.711633145423037, 0.9766966382917042, 8, 0.4021445881429139, 15, 24, 4, 3, 31, 1631.351127471153, 0.4879731064040937, 0.9290730337078652, 0.3651631477927063
0.2898575386361104, 0.8761343339230291, 6, 0.5437752638650285, 96, 8, 0, 2, 25, 315.20232729608153, 0.8001815993804626, 0.8, 0.1428571428571429
0.8664545270608056, 0.8793497261688951, 9, 0.48190356669589185, 55, 17, 0, 3, 29, 413.45782925798216, 0.5567951347033487, 0.9166666666666666, 0.0
0.8034917869883291, 0.8542169926041407, 6, 0.5707215991813157, 84, 38, 3, 4, 6, 659.6227947734061, 0.46719838795482105, 0.7463414634146341, 0.11046511627906974
0.10113402686035791, 0.8832536913401428, 4, 0.5825226193320489, 96, 48, 3, 2, 23, 581.807287877584, 0.7539727488887232, 0.8179419525065963, 0.043209876543209846
0.33179025629533354, 0.9429179065720977, 9, 0.5401079102516029, 20, 29, 1, 2, 13, 695.2791391725419, 0.6506154929927777, 0.8596491228070176, 0.020000000000000018
0.7568125084801081, 1.0261202527427977, 9, 0.4500247785949662, 38, 49, 1, 3, 30, 830.2415061029852, 0.4416652913794251, 0.9636363636363636, 0.38372093023255816
0.427133227780927, 1.1050990102570484, 8, 0.5031045607984093, 18, 14, 0, 1, 20, 701.0622883416742, 0.8450555030992365, 0.8571428571428571, 0.4545454545454546
0.7397241349602767, 1.0857782230346786, 10, 0.6269293419883611, 11, 28, 1, 1, 39, 1699.2949970851346, 0.5165403068966063, 0.9166666666666666, 0.3529411764705882
0.8778992499044213, 1.06695379775671, 10, 0.41997461015137083, 14, 25, 1, 2, 31, 1450.371813376135, 0.5029063577188262, 0.9354838709677419, 0.0
0.7527977534078046, 0.8283800913511794, 3, 0.5927061364561985, 51, 41, 4, 1, 42, 611.8387712367035, 0.4608116389247534, 0.7882960413080895, 0.16117216117216115
0.8197001968648597, 1.1722175372244077, 10, 0.6281621090144225, 32, 2, 0, 2, 35, 1186.2956670914507, 0.9010443112991882, 0.8, 0.07692307692307687
0.6401008665129989, 1.1458834496897359, 4, 0.5702898578510389, 75, 14, 1, 2, 7, 492.4537082037889, 0.7041385958504612, 0.90625, 0.1470588235294118
0.6919761309163126, 1.0337414282217847, 8, 0.6704844519978417, 62, 48, 1, 3, 15, 695.7101019416606, 0.5199525428152096, 0.9629629629629629, 0.2571428571428571
0.47508520747408856, 0.9750366691677653, 3, 0.6138912366929159, 77, 24, 0, 1, 43, 286.3165765718734, 0.5520428305094628, 1.0, 0.3076923076923077
0.3194656036659736, 0.8710517291809321, 3, 0.5022650833990887, 55, 22, 1, 5, 34, 213.1836677052218, 0.7662584263301224, 0.6216216216216216, 0.0
0.6085327579580282, 0.8680205477332154, 4, 0.42357082593358114, 58, 32, 3, 5, 38, 635.9390973235081, 0.5702496052272614, 0.838074398249453, 0.040100250626566414
0.19574710178799837, 1.017349443199248, 9, 0.5944772700902125, 63, 40, 4, 0, 34, 2113.7100004495246, 0.6325329122657484, 0.9125090383224873, 0.09534050179211473
0.5282936675856976, 1.1674798321397986, 9, 0.5828556582857052, 69, 10, 2, 2, 10, 1529.106350916063, 0.8346759499551584, 0.675, 0.02409638554216864
0.6971883048438363, 0.8795597116053592, 3, 0.5355279683820771, 94, 31, 4, 4, 19, 513.1444394641346, 0.47865273468471625, 0.9165457184325109, 0.16135458167330674
0.321956738129479, 0.9380936595603845, 7, 0.4292701610323373, 92, 35, 1, 2, 14, 506.1345004373786, 0.568150118196568, 0.9743589743589743, 0.4933333333333333
0.5029114602468694, 1.0317500374889619, 3, 0.5899872306667417, 43, 8, 3, 3, 40, 587.7265248048427, 0.7182483582695038, 0.9506726457399103, 0.3801169590643275
0.28119280849556694, 0.882133523965712, 7, 0.6943806016431086, 77, 36, 4, 3, 15, 1113.8271007470823, 0.6217055425977686, 0.8522448979591837, 0.1182432432432432
0.34182925521087465, 1.140029892606357, 7, 0.49517988742145636, 73, 2, 0, 0, 29, 707.0884508695692, 0.9594026212772527, 1.0, 0.0
0.2388516813338698, 1.162765346809745, 3, 0.44518480852451114, 89, 49, 3, 3, 1, 502.3227362089705, 0.6778175071043828, 0.6965317919075145, 0.3360881542699724
0.8739330800266651, 1.0528704584696127, 4, 0.5889322736746322, 82, 21, 1, 5, 38, 491.91002117387694, 0.5775073982135491, 0.9142857142857143, 0.0
0.3737849400868586, 1.0720830435093607, 6, 0.63222029969817, 24, 32, 4, 5, 18, 1275.5173745212244, 0.674134373340572, 0.6438112199465716, 0.0027586206896551557
0.5235529538242546, 0.929106374661255, 7, 0.4905771058076288, 26, 31, 0, 3, 28, 298.69392609224974, 0.5703960678429089, 0.9230769230769231, 0.5555555555555556
0.8592141768042476, 0.8916199458065149, 9, 0.5744273915412171, 89, 20, 0, 5, 33, 334.90491121422446, 0.9125640806300366, 1.0, 0.0
0.6272933917583763, 1.0230300155320842, 8, 0.6819927269894278, 43, 6, 1, 5, 31, 694.2141768442551, 0.8652283938855929, 0.7272727272727273, 0.0
0.1163837275285907, 0.9836529953978649, 6, 0.5224580168644029, 65, 24, 1, 3, 13, 472.05638210270365, 0.8045768985237605, 0.896551724137931, 0.03703703703703709
0.2455654399682029, 0.9202333830420348, 8, 0.5897940272540124, 48, 21, 1, 0, 18, 693.5622443063954, 0.7226036401224166, 0.6976744186046512, 0.09090909090909094
0.7724057448784052, 1.0282879651842518, 8, 0.4661857345841791, 9, 39, 3, 2, 10, 1088.5938650043806, 0.42692038121109166, 0.9496527777777778, 0.3705408515535098
0.7152717517269079, 1.1425363007927212, 9, 0.4012148049437429, 32, 23, 4, 3, 17, 2279.470702269212, 0.4555822287581057, 0.9722991689750693, 0.48740416210295734
0.627206588509747, 1.165327462936117, 5, 0.5092706571474594, 48, 10, 0, 3, 12, 351.04879766156876, 0.7178049222106929, 1.0, 0.5625
0.6717069522776181, 0.9065987345202833, 2, 0.4982281795238127, 46, 42, 4, 2, 12, 349.60752786778824, 0.47432083937295755, 0.687041564792176, 0.02543352601156068
0.8939329025773054, 1.0925068352797895, 6, 0.6572539411274534, 19, 46, 1, 4, 4, 642.8605981532552, 0.537750766202037, 0.7222222222222222, 0.0714285714285714
0.5359075721636016, 0.9994678846723417, 5, 0.5660676215261928, 55, 14, 0, 4, 33, 404.47116985940596, 0.6228887408445112, 0.8823529411764706, 0.4545454545454546
0.3619611605277985, 0.8973430887217705, 3, 0.5188131522919707, 98, 13, 4, 1, 3, 399.57615566617716, 0.6410196207431215, 0.9164473684210527, 0.5173250173250173
0.19717319115301876, 0.8488426931214321, 4, 0.5513485334512809, 17, 9, 3, 1, 43, 619.8447098210354, 0.851251239081704, 0.8930041152263375, 0.4127198917456022
0.46610760484300273, 0.8655149838617199, 9, 0.4040096970421287, 34, 21, 1, 2, 21, 661.7747460817603, 0.49878591398078337, 0.9655172413793104, 0.4814814814814815
0.7071726341178055, 1.0105701694403013, 6, 0.5198236166254943, 44, 7, 2, 1, 36, 934.0940145525303, 0.6842830133432016, 0.9714285714285714, 0.5696202531645569
0.22430774871299386, 1.1391903007702129, 3, 0.6056228282263828, 36, 7, 0, 5, 20, 173.76733551625432, 0.8871773855511687, 0.8666666666666667, 0.23529411764705888
0.2893579252564993, 0.8843732102179819, 9, 0.6317546488568974, 47, 11, 4, 4, 19, 1310.681216270054, 0.7970976774320678, 0.8743893928820656, 0.05718585402558318
0.4648479777833766, 0.8600307781150857, 5, 0.4336087683381728, 43, 7, 4, 1, 39, 921.4766794956566, 0.8228866247306116, 0.8322392414296135, 0.03386960203217615
0.32303958487399803, 0.9633523647741221, 5, 0.6825943323685908, 2, 6, 1, 2, 24, 371.65309872489394, 0.8530639416698025, 0.8585858585858586, 0.2129629629629629
0.21673970031550338, 1.082379646245704, 3, 0.5350840915034718, 97, 5, 2, 2, 11, 311.8654151350947, 0.928616892635505, 0.78, 0.006369426751592355
0.3059374452328977, 0.8238145703718452, 6, 0.4825263381765602, 63, 23, 0, 3, 22, 279.7737393874337, 0.6831945251124875, 0.6923076923076923, 0.09999999999999998
0.6974711739352273, 1.0197890842472515, 4, 0.6720261927890492, 89, 24, 4, 1, 33, 918.3634994435142, 0.5604723550052051, 0.9327195467422096, 0.4782091917591125
0.41091769145103807, 0.911670956986723, 10, 0.6358430362939806, 61, 22, 1, 3, 29, 812.3779903291088, 0.6373036576876319, 0.9487179487179487, 0.24489795918367352
0.5505906068335943, 1.0334908993897034, 4, 0.4184829332170471, 80, 23, 2, 3, 30, 532.543286234647, 0.49483231905375546, 0.9702380952380952, 0.44557823129251706
0.6284480255982474, 0.9620960228902836, 7, 0.4129531648525463, 95, 37, 1, 2, 36, 836.261244682115, 0.4513447178230996, 0.9117647058823529, 0.40384615384615385
0.430212374271588, 0.9630855549519182, 3, 0.6523688614831817, 58, 30, 0, 1, 24, 178.405285196992, 0.6264662845447158, 0.78125, 0.1071428571428571
0.19144934984279446, 0.8506545674089846, 8, 0.4021286676977275, 57, 40, 3, 4, 30, 986.8316791426088, 0.5877227673770776, 0.9812108559498957, 0.3295292439372325
0.27043554832697503, 1.112095319021335, 9, 0.6634625250853484, 93, 36, 2, 4, 30, 1488.9306423146625, 0.6165342170120506, 0.725925925925926, 0.0
0.3172054413684416, 1.0874071160022218, 9, 0.4124611555059172, 81, 6, 3, 3, 15, 1892.8317229778909, 0.9023568015216574, 0.8229426433915212, 0.02941176470588236
0.45439433639549376, 1.1303914459043736, 9, 0.6637623878085677, 53, 29, 4, 1, 2, 1934.7833072979208, 0.5868554747892338, 0.5852119026149685, 0.08462623413258108
0.36302604390986326, 1.0922152768566005, 8, 0.42917896016363344, 96, 14, 3, 3, 2, 1325.515167937704, 0.7533036493754286, 0.8025, 0.29450549450549446
0.1521236430373307, 0.8694578136983588, 2, 0.5431670386588973, 10, 33, 3, 2, 26, 309.1705460294365, 0.7374542634119451, 0.8616780045351474, 0.07542579075425793
0.6169061965593898, 0.9062554925037207, 6, 0.4329230831076059, 66, 40, 1, 4, 16, 486.8543476852312, 0.4432130376333724, 0.86, 0.20370370370370372
0.42468619205414615, 1.075358047782053, 8, 0.5638701429616089, 63, 31, 2, 1, 43, 1582.8523386040854, 0.5823703652840994, 0.5739130434782609, 0.0
0.4268854730336823, 1.0868654960486652, 5, 0.6058647935486405, 61, 2, 1, 3, 28, 549.2230191978213, 0.9622202839193369, 0.7580645161290323, 0.0
0.43954415152641513, 0.9766603508803241, 2, 0.5044600106444034, 17, 19, 2, 2, 28, 331.1057287240513, 0.6199777595701299, 0.8924731182795699, 0.0
0.4601560166059143, 1.177594816224578, 6, 0.6017579587241917, 100, 8, 0, 2, 20, 551.5980061626941, 0.8367013344076152, 0.8421052631578947, 0.0
0.7305300479147047, 1.0931699859354047, 6, 0.6679388950295045, 92, 50, 4, 2, 2, 1105.1322743612188, 0.5103944177889055, 0.6974576271186441, 0.17203219315895368
0.6559836214107296, 1.1870042212562897, 3, 0.6272730924266863, 2, 29, 0, 5, 25, 293.30678798251034, 0.4476370497025681, 0.6666666666666666, 0.0
0.14462516919038954, 1.0719996132563558, 5, 0.6806633646909186, 56, 48, 1, 2, 9, 509.8397530844794, 0.7034399119319379, 0.76, 0.0
0.6989752203987021, 1.0605294462805068, 8, 0.6282357889417592, 94, 45, 3, 2, 7, 1297.1228773005776, 0.45526594178905133, 0.7475490196078431, 0.06153846153846154
0.3543462414425491, 0.9813353862179488, 8, 0.5027627156929946, 22, 21, 4, 4, 42, 1798.1287847128806, 0.5727744673300093, 0.9902029391182645, 0.27695452222789985
0.1405361160447244, 0.8330528339355774, 8, 0.5735325438685104, 25, 21, 3, 4, 33, 1245.523168867308, 0.8269131272293374, 0.8797814207650273, 0.061224489795918324
0.4780714227299433, 1.1724575946519336, 8, 0.5773822566437243, 71, 47, 4, 2, 19, 2327.3185037354333, 0.47383839411868617, 0.9296210363495746, 0.27894421115776846
0.5032082656959548, 0.8432991078762248, 7, 0.5767968800469955, 32, 38, 1, 1, 17, 485.5998708969303, 0.5205649995272017, 0.813953488372093, 0.02777777777777779
0.3747759702789798, 1.029314034269209, 8, 0.4560132555859403, 94, 47, 2, 4, 29, 1281.8609389036303, 0.41874848053800845, 0.8421052631578947, 0.2774193548387097
0.5721361494816786, 1.078392561318511, 3, 0.5161428530522528, 50, 8, 1, 1, 2, 217.16136899139252, 0.7160021052503523, 0.8421052631578947, 0.6521739130434783
0.27324027423115715, 1.0731836449161298, 7, 0.5204216837187631, 96, 19, 2, 5, 8, 909.4555088759228, 0.6381781982946303, 0.9280575539568345, 0.5132075471698113
0.7543117299371703, 0.9750288661742041, 5, 0.4534492583149516, 7, 16, 0, 1, 33, 313.4979703452425, 0.7641893815632272, 1.0, 0.25
0.541948172540306, 0.823689332163524, 7, 0.4023552758661617, 71, 46, 3, 3, 6, 655.3474078700331, 0.41844386370934433, 0.9363817097415507, 0.43457382953181267
0.659830513390165, 0.9071506414780899, 5, 0.5853250027238769, 77, 44, 0, 4, 14, 240.16163537572697, 0.46888560952326724, 0.8913043478260869, 0.0
0.597388100154271, 1.0702738270484535, 3, 0.5877123186033737, 48, 33, 1, 3, 11, 339.2947110385355, 0.48038296400815717, 0.8378378378378378, 0.40384615384615385
0.4757806820512386, 1.184236385707891, 8, 0.4004171649045587, 96, 17, 3, 3, 18, 1815.5431621474668, 0.5951796732581374, 0.9451219512195121, 0.42307692307692313
0.1248228314965556, 0.9874711074404092, 3, 0.5261042539943187, 56, 46, 3, 4, 34, 502.08027224083474, 0.7395454393960434, 0.9203747072599532, 0.05980861244019142
0.3884913246008872, 1.0783756585125648, 7, 0.4702470862759931, 11, 15, 2, 2, 43, 1279.2180238159874, 0.7329705379310172, 0.7364864864864865, 0.018018018018018056
0.21335010345616148, 0.9796768667235531, 7, 0.5231560075435997, 92, 34, 0, 3, 18, 410.82324798071585, 0.542104435885763, 1.0, 0.23809523809523814
0.588754813537611, 0.9681269676143411, 5, 0.5464472291515817, 14, 9, 4, 0, 29, 982.7700212902625, 0.7730433183310639, 0.773226042428676, 0.000945179584120992
0.7371852341313291, 0.949241362742675, 9, 0.6640058241299034, 11, 8, 2, 2, 40, 1056.3432855612164, 0.736482766014319, 0.8947368421052632, 0.0957446808510638
0.721759803553918, 0.9519951024652948, 8, 0.5025512754322728, 10, 3, 4, 5, 3, 1151.1882961379713, 0.7012334190734544, 0.9066176470588235, 0.5957377049180328
0.17489199294037772, 1.0976873228353237, 10, 0.42398684451401075, 63, 17, 3, 5, 6, 1753.097065559079, 0.7117750924690566, 0.946067415730337, 0.5242937853107345
0.19032667734518294, 0.8604139280783085, 8, 0.5997270808461013, 52, 36, 2, 4, 27, 819.6065459164503, 0.6418527619727252, 0.9645390070921985, 0.2272727272727273
0.843313698321328, 1.076100670754054, 5, 0.5515438334610341, 12, 38, 3, 2, 4, 826.8503301320457, 0.465320783099656, 0.805352798053528, 0.3046218487394958
0.7906551201215898, 0.9769674352403896, 3, 0.4259185382018933, 92, 29, 2, 4, 30, 426.5409926486365, 0.436256897394917, 0.9587628865979382, 0.20512820512820518
0.10310143745160155, 0.9399745039877535, 6, 0.6863790503931804, 23, 10, 0, 4, 38, 363.06149036438603, 0.94470096750643, 1.0, 0.0
0.4443844969583206, 0.8499115711416615, 7, 0.6570893808849958, 27, 6, 3, 3, 9, 725.2048687980268, 0.8138737144086927, 0.9506437768240343, 0.2504230118443317
0.42611553924637535, 1.070570159954029, 7, 0.4953825144655411, 3, 35, 3, 4, 17, 1250.786684833206, 0.49068301729194563, 0.9427312775330396, 0.3040650406504065
0.7243298646889996, 1.0552950844540354, 6, 0.5468248960407074, 98, 10, 4, 1, 2, 1008.2384737718612, 0.766109631425938, 0.6440564137004701, 0.05424063116370814
0.32066739820320633, 0.977973239199539, 10, 0.6847120621085019, 28, 40, 2, 1, 18, 1169.981239066607, 0.618697141161046, 0.8153846153846154, 0.1311475409836066
0.28019992984642095, 0.8776178442024964, 2, 0.577994598327909, 91, 37, 0, 3, 4, 65.7978732833985, 0.8416440923702979, 0.5, 0.0
0.7629018031893886, 0.8748617570174163, 5, 0.46643696587731776, 97, 19, 0, 1, 5, 211.71258012959427, 0.6215643307231027, 0.9166666666666666, 0.2666666666666667
0.5230820604456744, 0.8721967263136385, 7, 0.6592592537213411, 50, 25, 3, 4, 5, 784.1115907195533, 0.668803067335301, 0.5833333333333334, 0.008849557522123908
0.5067008332663148, 1.0688155460010234, 9, 0.4367947295194662, 63, 15, 1, 0, 37, 1289.405324973817, 0.6748780422423766, 0.9722222222222222, 0.14634146341463417
0.5286936309577834, 1.0092104216574371, 7, 0.4967371876946174, 30, 5, 2, 0, 34, 1084.883007116042, 0.6589171823161663, 0.9917355371900827, 0.4392523364485982
0.11627664523181142, 1.1957380833102242, 6, 0.4525507536114141, 35, 6, 3, 3, 33, 1752.9347761629815, 0.9437109106658396, 0.8554778554778555, 0.169683257918552
0.3172002642929777, 0.9248163205865179, 7, 0.4534687526028952, 42, 10, 3, 1, 34, 1082.7350562551399, 0.8053791568435587, 0.9368421052631579, 0.517353579175705
0.2853410313284024, 0.9309323315770708, 4, 0.5675981310697473, 63, 25, 3, 3, 12, 532.3674040888094, 0.5854559533484689, 0.9669421487603306, 0.3056379821958457
0.7754207050494832, 1.163700650852795, 6, 0.5813750125595518, 82, 11, 2, 4, 10, 843.8731640191681, 0.5187664561226041, 0.9642857142857143, 0.4130434782608695
0.10896809354933881, 1.126688550264787, 10, 0.5558955304026716, 79, 2, 0, 4, 11, 877.0685495940997, 0.9816358462120447, 1.0, 0.46153846153846156
0.27511717287998605, 0.9376463187751631, 7, 0.43244509556367877, 96, 10, 1, 5, 16, 613.5905586661588, 0.7982092003551238, 0.975, 0.5760869565217391
0.5867494295932176, 1.1876808751169956, 10, 0.5920588541270905, 54, 39, 3, 1, 31, 2731.557747364548, 0.48551024369590473, 0.6536312849162011, 0.0
0.5902024947287261, 1.0037836440771892, 3, 0.4428228111410739, 81, 17, 3, 4, 8, 469.9684459253028, 0.6462627366773415, 0.7775061124694377, 0.04504504504504503
0.5834907540513563, 0.9546048634473139, 4, 0.6261985388563908, 75, 24, 2, 0, 33, 612.2362555433774, 0.5427753793200714, 0.9158878504672897, 0.11711711711711714
0.5337849931569163, 0.9548282048935343, 7, 0.42297322824407174, 98, 29, 2, 3, 21, 820.0108021553526, 0.4968250812067977, 0.7483443708609272, 0.0
0.4993328666601563, 1.1619124463526225, 3, 0.4904006724684076, 92, 4, 4, 2, 43, 846.4969765497538, 0.8122069427300374, 0.9631205673758865, 0.5294525294525294
0.5934770345997799, 0.8421194495083029, 7, 0.47309535620717397, 99, 29, 1, 3, 7, 375.22632464224756, 0.5095687369768233, 0.8840579710144928, 0.39
0.28344460330331006, 1.1551514612062475, 5, 0.5759126532297627, 27, 38, 4, 3, 31, 1332.8877112424939, 0.5621293070584445, 0.9606625258799172, 0.37297297297297294
0.8507363684923284, 0.8934014932905244, 8, 0.49564856639824895, 72, 32, 3, 4, 8, 901.1956917534786, 0.4717508821287703, 0.7982261640798226, 0.12195121951219512
0.2610363129295066, 1.0591503707442438, 3, 0.544351582602161, 46, 28, 1, 4, 9, 247.17644991220166, 0.5800348633602976, 0.8873239436619719, 0.2921348314606742
0.5103670240467689, 1.0843353240675595, 5, 0.6522530270172662, 54, 24, 1, 4, 16, 634.1199097658812, 0.60685923645504, 0.8108108108108109, 0.11764705882352944
0.18254160059455682, 1.051372751640026, 7, 0.4634158367107169, 83, 36, 0, 5, 15, 382.3209490561927, 0.7674312283622782, 0.9090909090909091, 0.0
0.4184192170016229, 0.8855598331509971, 10, 0.4924697609838639, 64, 4, 3, 5, 15, 1137.9134121555996, 0.9179339560059613, 0.7490118577075099, 0.007853403141361293
0.7127754795536335, 0.8921749117037842, 6, 0.6536356126967331, 80, 25, 2, 1, 12, 637.2195350987645, 0.5803761730247733, 0.9111111111111111, 0.38190954773869346
0.5650300498814814, 1.1268852805312106, 6, 0.4304310811408227, 4, 49, 0, 4, 17, 394.1386387767394, 0.3519201002687935, 0.47619047619047616, 0.0
0.15404326380906622, 1.0604603177622483, 8, 0.48844838601994717, 26, 18, 0, 0, 34, 820.1891741250706, 0.8606470185458498, 0.6, 0.0
0.49025867243874166, 0.8424381639918471, 2, 0.637527379483365, 16, 42, 2, 0, 20, 216.86798509696968, 0.5585488339718356, 0.6405228758169934, 0.0
0.41660891016014423, 1.048870919865334, 7, 0.4744886230624299, 14, 25, 4, 4, 26, 1480.887201122295, 0.6560870391864293, 0.728253055355859, 0.01554907677356654
0.6324123335323197, 0.9697032668632394, 4, 0.6962132164125423, 51, 16, 3, 2, 29, 684.1888056451414, 0.6993248384619472, 0.6004728132387707, 0.0
0.4807422462355383, 0.8582608452290956, 4, 0.6305440954913734, 78, 42, 0, 3, 19, 192.25159869519265, 0.4985045543867688, 0.625, 0.0
0.33090336274564197, 1.0542997865680137, 7, 0.41776774484135476, 82, 3, 4, 3, 32, 1792.4261638295602, 0.8588643387823878, 0.9596651445966514, 0.34798345398138575
0.5665121576153253, 0.991911775768959, 6, 0.541637564300827, 19, 17, 3, 4, 4, 776.0542337024582, 0.670786254451755, 0.6546610169491526, 0.025236593059936863
0.7022898678603728, 1.0499999492100565, 4, 0.53154253380685, 62, 41, 2, 2, 37, 741.2151267521856, 0.4528913245094105, 0.9316239316239316, 0.09166666666666667
0.4667550170052289, 0.896153824738453, 7, 0.5661328377476317, 12, 17, 4, 1, 31, 1196.5762775187015, 0.7036700897270476, 0.7132974634896234, 0.0032223415682062218
0.5165340124229546, 1.0968648623148853, 3, 0.41874824736295374, 3, 24, 3, 5, 18, 517.9276281414855, 0.5839562297688762, 0.8934426229508197, 0.4637146371463715
0.5665824516370095, 0.8918212852487748, 9, 0.4610349323588946, 97, 29, 1, 2, 15, 552.6979936263863, 0.5963764636641409, 0.7843137254901961, 0.06976744186046513
0.10841789598729364, 0.8562440116220257, 9, 0.41046149725366476, 86, 19, 3, 1, 26, 1143.6458887238289, 0.8124568559220666, 0.8594059405940594, 0.6265060240963856
0.4719860536084166, 1.1707737569323653, 3, 0.4048187856383994, 56, 10, 2, 4, 7, 437.2955687928493, 0.8063209175721181, 0.7391304347826086, 0.037735849056603765
0.4537046449376144, 1.0737977895277409, 3, 0.6852932898853411, 45, 10, 1, 4, 6, 257.2992800877917, 0.7224300510634232, 0.8076923076923077, 0.125
0.22417512914165139, 1.0765700834226606, 8, 0.40006721928412015, 72, 48, 2, 4, 31, 1230.0799881853125, 0.6284258422874821, 0.7043478260869566, 0.0
0.8936306284808798, 0.8269162962030217, 2, 0.6114045587478208, 85, 43, 1, 3, 22, 165.83138352979313, 0.44724224897670634, 0.9615384615384616, 0.32432432432432434
0.6796911812342522, 1.0010984594488208, 4, 0.4624353371232247, 59, 26, 0, 3, 8, 269.3497259868643, 0.3847978758597171, 0.9, 0.18181818181818177
0.19209440577664819, 1.1206445627676787, 5, 0.6571449917196606, 64, 1, 3, 4, 11, 776.8646077738719, 0.9466271903041963, 0.912639405204461, 0.07358490566037734
0.4981036219195619, 1.075210862759869, 5, 0.6703565714259868, 1, 9, 3, 1, 34, 1029.583217760617, 0.7805958372361664, 0.8191489361702128, 0.1444444444444445
0.6922732784859777, 1.1835361523946588, 10, 0.6085782115978812, 27, 37, 1, 3, 40, 2240.404365599038, 0.4049025658079601, 0.96875, 0.47457627118644063
